step,loss,lr,elapsed_sec
1525,2.879148,0.00000070,133.4
1550,2.740885,0.00000066,135.5
1575,2.740586,0.00000062,137.7
1600,2.650677,0.00000058,139.8
1625,2.716103,0.00000055,142.2
1650,2.649152,0.00000052,144.4
1675,2.764351,0.00000049,146.5
1700,2.703129,0.00000046,148.7
1725,2.685790,0.00000044,150.8
1750,2.670257,0.00000041,153.1
1775,2.637802,0.00000039,155.2
1800,2.765360,0.00000037,157.3
1825,2.697548,0.00000036,159.7
1850,2.666330,0.00000034,161.8
1875,2.668247,0.00000033,163.9
1900,2.600880,0.00000032,166.0
1925,2.657101,0.00000031,168.2
1950,2.680331,0.00000030,170.4
1975,2.621818,0.00000030,172.6
2000,2.635842,0.00000030,174.7
